timestamp,temp1_black_evap_coil_side,temp2_tcouple_evap_coil_center,temp3_tcouple_by_fan,stemp1_ambient_room,shumid1_ambient_room,stemp2_outlet,shumid2_outlet,stemp3_inlet,shumid3_inlet
1778015377,7.88,13.25,9.00,21.97,40.31,15.08,57.30,22.14,42.76
1778015379,7.88,13.50,9.00,22.21,40.33,15.18,57.38,22.13,42.87
1778015380,7.81,13.25,8.75,22.19,40.33,15.29,57.41,21.89,42.90
1778015382,7.81,13.25,9.25,22.33,40.34,15.13,57.39,21.77,42.95
1778015383,7.81,13.25,9.00,22.12,40.28,15.23,57.43,21.97,43.05
1778015385,7.81,13.25,9.25,22.24,40.30,15.15,57.43,21.59,43.05
1778015387,7.81,12.75,9.25,22.03,40.25,15.19,57.44,21.78,43.02
1778015388,7.81,13.00,9.00,22.16,40.25,15.20,57.45,21.74,42.96
1778015390,7.81,13.25,8.75,22.08,40.25,15.24,57.45,22.16,43.01
1778015391,7.81,13.25,9.25,22.15,40.29,15.16,57.45,22.19,43.01
1778015393,7.88,13.00,9.25,22.28,40.31,15.08,57.42,21.99,42.97
1778015395,7.88,13.25,9.00,22.12,40.29,15.27,57.44,22.24,43.00
1778015396,7.88,13.50,9.50,22.16,40.28,15.08,57.40,22.10,42.95
1778015398,7.81,13.25,9.50,21.99,40.25,15.15,57.41,22.46,42.94
1778015399,7.88,12.75,9.50,21.98,40.24,15.19,57.40,22.02,42.81
1778015401,7.81,13.00,9.25,22.06,40.23,15.15,57.40,21.57,42.70
1778015403,7.81,13.50,9.50,22.16,40.24,15.15,57.41,21.91,42.73
1778015404,7.81,13.50,9.50,22.26,40.27,15.11,57.38,22.47,42.88
1778015406,7.88,13.00,9.50,22.20,40.28,15.12,57.40,22.15,42.97
1778015407,7.94,13.50,9.75,22.07,40.28,15.29,57.44,21.93,43.08
1778015409,7.94,13.50,9.50,22.27,40.34,15.13,57.47,21.31,43.07
1778015411,7.94,13.00,9.25,22.40,40.38,15.19,57.50,21.79,43.12
1778015412,7.94,13.25,9.50,22.46,40.43,15.15,57.50,21.52,42.95
1778015414,7.88,13.50,9.50,22.10,40.38,15.30,57.55,21.83,42.92
1778015416,7.94,12.75,9.50,22.06,40.36,15.13,57.51,22.16,42.96
1778015417,8.00,13.25,9.50,22.12,40.38,15.24,57.51,22.16,42.99
1778015419,8.00,13.25,9.75,22.28,40.40,15.31,57.56,21.93,43.06
1778015420,8.06,13.50,9.25,22.36,40.42,15.19,57.58,22.14,43.25
1778015422,8.13,13.00,9.50,22.01,40.38,15.23,57.58,21.86,43.32
1778015424,8.19,13.25,9.25,22.24,40.43,15.14,57.60,22.14,43.49
1778015425,8.25,13.50,9.50,21.95,40.38,15.27,57.62,22.38,43.61
1778015427,8.25,13.50,9.50,22.27,40.45,15.20,57.61,21.80,43.52
1778015428,8.13,13.00,9.50,22.16,40.45,15.28,57.63,21.91,43.38
1778015430,8.13,13.25,9.25,22.06,40.44,15.26,57.61,22.05,43.34
1778015432,8.13,13.25,9.50,22.18,40.45,15.15,57.59,22.29,43.33
1778015433,8.13,13.50,9.50,22.20,40.44,15.26,57.58,22.26,43.27
1778015435,8.13,13.00,9.00,22.08,40.41,15.15,57.52,22.47,43.16
1778015436,8.06,13.25,9.00,22.15,40.38,15.25,57.52,21.30,42.93
1778015438,8.00,13.25,9.50,22.08,40.33,15.20,57.48,21.61,42.98
1778015440,8.00,13.00,9.00,22.01,40.31,15.21,57.44,21.87,43.03
1778015441,8.00,13.25,9.50,22.37,40.34,15.13,57.41,22.11,43.06
1778015443,8.00,13.00,9.00,21.98,40.26,15.31,57.43,21.26,42.99
1778015444,7.94,13.00,9.00,22.13,40.27,15.11,57.36,22.46,43.25
1778015446,7.94,13.50,8.75,22.50,40.30,15.15,57.35,21.65,43.12
1778015448,7.94,13.50,9.25,22.29,40.25,15.15,57.32,22.38,43.15
1778015449,7.88,13.00,9.25,22.22,40.26,15.28,57.31,21.74,42.97
1778015451,7.88,13.00,9.25,22.08,40.23,15.22,57.30,22.34,43.01
1778015452,7.88,13.00,9.00,22.28,40.25,15.25,57.31,21.56,42.88
1778015454,7.88,13.50,8.75,22.23,40.26,15.11,57.28,22.38,42.99
1778015456,7.81,13.50,9.50,22.19,40.23,15.02,57.28,22.38,42.93
1778015457,7.88,13.00,9.50,22.40,40.27,15.22,57.33,22.27,42.85
1778015459,7.81,13.25,9.50,22.10,40.20,15.14,57.31,21.74,42.72
1778015460,7.88,13.50,9.50,22.08,40.20,15.19,57.35,21.77,42.71
1778015462,7.81,13.50,9.50,22.07,40.25,15.22,57.38,21.56,42.74
1778015464,7.81,13.00,9.50,22.01,40.31,15.16,57.41,22.02,42.98
1778015465,7.81,13.25,9.50,22.10,40.34,15.11,57.45,22.38,43.12
1778015467,7.81,13.50,9.75,22.45,40.42,15.09,57.49,21.91,43.07
1778015469,7.88,13.50,9.50,22.32,40.40,15.14,57.56,21.74,42.98
1778015470,7.81,13.25,9.50,22.10,40.40,15.12,57.60,21.75,42.93
1778015472,7.88,13.50,9.75,22.13,40.45,15.06,57.67,21.70,42.93
1778015473,7.88,13.50,9.50,22.29,40.51,15.11,57.77,21.93,43.02
1778015475,7.88,13.25,9.75,22.39,40.55,15.13,57.85,22.27,43.05
1778015477,7.88,13.25,9.75,22.16,40.55,15.05,57.90,21.55,42.91
1778015478,7.94,13.50,9.75,22.08,40.54,15.16,57.96,21.70,42.94
1778015480,7.94,13.50,9.50,22.10,40.52,15.24,58.02,21.69,43.00
1778015481,8.06,13.50,9.25,22.16,40.53,15.30,58.08,21.84,43.18
1778015483,8.13,13.75,9.25,22.16,40.52,15.11,58.10,22.14,43.40
1778015485,8.25,13.25,10.00,22.02,40.47,15.13,58.17,22.16,43.62
1778015486,8.31,13.00,10.00,22.02,40.49,15.05,58.21,21.73,43.71
1778015488,8.31,13.00,9.75,22.05,40.54,15.08,58.30,22.05,43.77
1778015489,8.25,13.25,9.50,22.02,40.58,15.09,58.34,21.37,43.61
1778015491,8.25,13.00,9.00,22.19,40.59,15.09,58.34,21.56,43.59
1778015493,8.19,13.25,9.75,22.08,40.56,15.11,58.34,21.79,43.53
1778015494,8.25,13.00,9.75,22.06,40.55,15.19,58.33,22.55,43.47
1778015496,8.31,13.75,9.25,22.06,40.53,15.19,58.27,21.59,43.19
1778015497,8.38,13.50,9.50,22.25,40.54,15.13,58.24,21.92,43.12
1778015499,8.31,13.50,9.25,22.31,40.52,15.23,58.23,21.46,43.05
1778015501,8.44,13.25,9.75,22.29,40.48,15.13,58.19,21.46,43.09
1778015502,8.44,13.50,9.50,22.35,40.49,15.17,58.18,21.78,43.24
1778015504,8.38,13.50,9.25,22.39,40.50,15.15,58.19,21.55,43.27
1778015505,8.31,13.50,9.75,22.19,40.45,15.30,58.18,21.62,43.27
1778015507,8.31,13.25,9.25,22.12,40.48,15.21,58.11,21.91,43.30
1778015509,8.31,13.50,9.25,22.14,40.55,15.26,58.05,21.87,43.26
1778015510,8.25,13.50,9.25,22.42,40.61,15.18,57.94,22.18,43.32
1778015512,8.25,13.50,9.50,22.08,40.58,15.16,57.89,22.16,43.37
1778015513,8.19,13.50,9.25,22.00,40.58,15.21,57.83,22.10,43.39
1778015515,8.19,13.50,9.75,22.11,40.58,15.20,57.76,21.62,43.29
1778015517,8.06,13.00,9.50,22.19,40.59,15.32,57.71,21.48,43.20
1778015518,8.13,13.00,9.50,22.33,40.62,15.21,57.65,21.46,43.06
1778015520,8.06,13.00,9.00,22.43,40.64,15.12,57.59,22.57,43.22
1778015522,8.06,13.50,9.25,22.32,40.64,15.15,57.57,21.63,43.16
1778015523,8.00,13.25,9.50,22.16,40.61,15.13,57.55,21.74,43.23
1778015525,8.06,13.50,9.50,22.13,40.65,15.20,57.56,21.78,43.20
1778015526,8.06,13.25,9.50,22.13,40.66,15.30,57.58,22.19,43.27
1778015528,8.00,13.50,8.75,22.38,40.69,15.22,57.56,22.38,43.33
1778015530,7.94,13.25,9.25,22.19,40.72,15.11,57.56,21.69,43.21
1778015531,7.94,13.50,9.00,22.44,40.79,15.23,57.56,21.74,43.21
1778015533,7.94,13.50,9.50,22.49,40.80,15.20,57.56,21.28,43.11
1778015534,7.94,13.75,9.25,22.27,40.75,15.19,57.56,21.91,43.12
1778015536,7.94,13.25,9.00,22.22,40.69,15.17,57.54,21.90,43.17
1778015538,7.88,12.75,9.25,22.20,40.63,15.26,57.54,21.69,43.18
1778015539,7.88,13.00,9.25,22.41,40.58,15.17,57.51,22.36,43.34
1778015541,7.81,13.25,9.25,22.47,40.55,15.09,57.48,21.72,43.22
1778015542,7.81,13.25,9.25,22.60,40.52,15.22,57.49,21.59,43.20
1778015544,7.81,13.25,9.50,22.49,40.47,15.11,57.44,21.80,43.25
1778015546,7.81,13.00,9.50,22.54,40.45,15.07,57.41,21.92,43.25
1778015547,7.75,13.00,9.25,22.59,40.45,15.08,57.38,22.11,43.28
1778015549,7.75,13.25,9.25,22.40,40.38,15.24,57.40,21.52,43.15
1778015550,7.75,13.00,9.50,22.31,40.36,15.07,57.34,21.69,43.17
1778015552,7.81,13.00,9.50,22.58,40.37,15.15,57.36,21.91,43.18
1778015554,7.75,13.25,9.25,22.32,40.33,15.09,57.34,21.97,43.11
1778015555,7.75,13.25,9.50,22.34,40.34,15.15,57.37,21.97,43.11
1778015557,7.75,13.25,9.50,22.15,40.32,15.04,57.37,22.05,43.10
1778015558,7.75,13.50,9.50,22.25,40.36,15.15,57.40,21.45,42.98
1778015560,7.81,13.25,9.50,22.23,40.40,15.12,57.45,21.73,43.17
1778015562,7.81,12.75,9.25,22.49,40.48,15.13,57.49,21.63,43.28
1778015563,7.81,13.50,9.50,22.62,40.52,15.21,57.55,22.19,43.45
1778015565,7.88,13.25,9.50,22.18,40.47,15.13,57.61,21.97,43.46
1778015566,7.81,13.25,9.50,22.18,40.46,15.15,57.67,22.23,43.43
1778015568,7.88,13.25,9.50,22.34,40.44,15.08,57.70,21.61,43.26
1778015570,7.88,13.50,9.00,22.65,40.49,15.05,57.73,21.71,43.18
1778015571,7.88,12.75,9.25,22.55,40.47,15.12,57.76,22.08,43.10
1778015573,7.88,13.50,9.50,22.28,40.49,15.10,57.74,21.55,43.01
1778015575,7.88,13.75,9.50,22.49,40.56,15.10,57.74,21.88,43.14
1778015576,7.88,13.50,9.50,22.38,40.60,15.05,57.74,21.88,43.27
1778015578,7.94,13.50,10.00,22.31,40.61,15.15,57.78,22.11,43.40
1778015579,7.94,13.50,9.75,22.44,40.66,15.10,57.78,21.84,43.44
1778015581,8.00,13.50,9.75,22.07,40.61,15.09,57.77,21.93,43.55
1778015583,8.06,13.75,10.00,22.39,40.63,15.04,57.76,21.80,43.57
1778015584,8.06,13.75,9.00,22.35,40.63,15.15,57.79,21.74,43.62
1778015586,8.19,13.75,9.75,22.14,40.58,15.11,57.82,22.01,43.70
1778015587,8.25,13.75,9.75,22.16,40.55,15.18,57.89,22.00,43.76
1778015589,8.25,13.50,9.75,22.35,40.54,15.16,57.91,21.86,43.78
1778015591,8.31,14.00,9.50,22.42,40.52,15.12,57.95,21.83,43.79
1778015592,8.31,13.50,10.00,22.48,40.56,15.18,57.98,22.66,43.92
1778015594,8.31,13.25,10.00,22.39,40.56,15.22,58.00,22.12,43.71
1778015595,8.44,13.75,10.25,22.26,40.54,15.25,58.01,22.14,43.64
1778015597,8.38,13.75,10.00,22.01,40.54,15.19,58.03,21.48,43.50
1778015599,8.44,14.00,10.00,22.39,40.61,15.22,58.05,21.71,43.48
1778015600,8.44,13.00,9.75,22.43,40.60,15.30,58.08,22.26,43.45
1778015602,8.44,13.25,9.75,22.58,40.64,15.16,58.06,22.19,43.39
1778015603,8.38,13.75,10.00,22.24,40.57,15.26,58.08,22.29,43.34
1778015605,8.38,13.75,9.75,22.31,40.58,15.32,58.07,22.24,43.27
1778015607,8.38,13.00,9.50,22.33,40.60,15.33,58.06,22.40,43.18
1778015608,8.44,13.50,9.50,22.25,40.59,15.37,58.04,22.25,43.10
1778015610,8.44,13.50,9.75,22.49,40.62,15.38,57.97,21.91,43.01
1778015611,8.44,14.00,9.50,22.22,40.61,15.30,57.88,22.28,43.03
1778015613,8.44,14.00,10.00,22.62,40.69,15.38,57.82,21.80,42.95
1778015615,8.38,13.50,10.00,22.27,40.63,15.37,57.72,22.21,42.97
1778015616,8.38,13.50,9.50,22.34,40.63,15.25,57.63,22.28,42.96
1778015618,8.44,13.75,9.50,22.14,40.56,15.41,57.57,22.04,42.90
1778015619,8.44,13.25,9.75,22.37,40.53,15.42,57.51,22.03,42.92
1778015621,8.50,13.75,9.25,22.13,40.50,15.26,57.42,22.51,43.01
1778015623,8.56,13.75,10.00,22.44,40.51,15.48,57.40,22.55,43.04
1778015624,8.56,13.00,9.50,22.55,40.49,15.28,57.34,22.20,42.96
1778015626,8.50,13.25,9.50,22.57,40.49,15.57,57.36,22.50,42.93
1778015628,8.50,14.00,9.25,22.55,40.51,15.36,57.29,21.91,42.67
1778015629,8.50,13.75,9.75,22.61,40.50,15.40,57.26,22.08,42.61
1778015631,8.38,13.50,9.50,22.27,40.42,15.35,57.20,21.99,42.49
1778015632,8.38,13.50,9.25,22.29,40.39,15.41,57.16,22.24,42.49
1778015634,8.31,13.50,9.25,22.67,40.43,15.28,57.10,22.59,42.44
1778015636,8.25,13.50,9.50,22.47,40.36,15.44,57.11,22.51,42.31
1778015637,8.19,13.75,9.00,22.68,40.32,15.33,57.04,21.97,42.09
1778015639,8.25,13.75,9.25,22.53,40.25,15.33,57.02,21.95,42.05
1778015640,8.13,13.50,9.50,22.44,40.18,15.33,57.01,22.55,42.18
1778015642,8.13,13.50,9.25,22.40,40.12,15.30,56.97,22.52,42.21
1778015644,8.13,13.50,9.25,22.52,40.12,15.25,56.95,21.95,42.13
1778015645,8.06,13.25,9.00,22.48,40.10,15.26,56.95,22.16,42.12
1778015647,8.06,12.50,9.25,22.33,40.05,15.30,56.93,22.66,42.15
1778015648,8.06,13.50,9.00,22.32,40.01,15.18,56.88,22.38,42.08
1778015650,8.00,13.50,9.25,22.24,39.99,15.22,56.89,22.40,42.10
1778015652,8.00,13.00,9.00,22.27,40.00,15.19,56.87,22.49,42.11
1778015653,7.94,13.50,9.00,22.34,40.04,15.33,56.88,22.55,42.08
1778015655,7.94,13.25,9.25,22.55,40.07,15.23,56.85,22.65,42.05
1778015656,7.94,13.00,9.00,22.62,40.11,15.15,56.83,22.12,41.94
1778015658,7.88,13.50,9.25,22.32,40.09,15.26,56.86,22.62,41.99
1778015660,7.88,13.50,9.50,22.32,40.09,15.19,56.84,22.51,41.97
1778015661,7.88,13.00,8.75,22.44,40.09,15.16,56.84,22.61,41.95
1778015663,7.88,13.50,9.00,22.29,40.02,15.21,56.84,22.25,41.78
1778015664,7.88,13.50,9.00,22.42,40.05,15.33,56.83,21.97,41.70
1778015666,7.88,13.50,9.50,22.52,40.05,15.11,56.78,22.02,41.67
1778015668,7.94,13.25,9.50,22.38,40.01,15.37,56.83,22.81,41.83
1778015669,8.00,13.00,9.00,22.36,39.99,15.27,56.82,22.65,41.88
1778015671,8.00,13.00,9.50,22.38,40.00,15.24,56.85,22.30,41.92
1778015672,7.94,13.00,9.50,22.33,39.97,15.21,56.88,22.75,42.05
1778015674,8.00,13.50,9.25,22.52,40.03,15.28,56.93,22.04,41.97
1778015676,8.00,13.00,9.25,22.33,40.06,15.25,56.96,21.99,41.92
1778015677,7.94,13.00,9.50,22.60,40.18,15.24,56.99,22.27,41.86
1778015679,8.00,12.75,8.75,22.51,40.24,15.20,57.03,22.45,41.77
1778015681,8.00,13.00,9.50,22.61,40.29,15.20,57.04,22.76,41.71
1778015682,7.94,13.50,9.50,22.28,40.25,15.16,57.06,22.32,41.63
1778015684,7.94,13.50,9.25,22.61,40.31,15.19,57.06,22.06,41.55
1778015685,7.94,13.25,9.25,22.66,40.32,15.16,57.06,22.16,41.61
1778015687,7.94,13.25,9.00,22.38,40.24,15.27,57.10,22.45,41.69
1778015689,7.94,13.00,9.00,22.44,40.22,15.20,57.09,22.47,41.71
1778015690,7.94,13.25,9.00,22.48,40.20,15.23,57.12,22.44,41.78
1778015692,7.94,13.50,9.50,22.44,40.15,15.15,57.12,22.21,41.78
1778015693,7.94,13.00,9.25,22.58,40.11,15.27,57.17,22.05,41.73
1778015695,7.94,13.25,9.25,22.64,40.07,15.14,57.18,22.48,41.72
1778015697,7.88,13.25,9.00,22.59,40.02,15.32,57.19,22.72,41.69
1778015698,7.94,12.75,9.25,22.44,39.96,15.23,57.18,22.73,41.70
1778015700,7.88,13.25,9.00,22.48,39.97,15.29,57.19,22.12,41.62
1778015701,7.94,13.50,9.50,22.58,40.00,15.21,57.18,22.54,41.68
1778015703,8.00,13.50,9.00,22.64,40.02,15.22,57.17,22.04,41.65
1778015705,8.13,13.00,9.25,22.41,39.98,15.23,57.18,22.51,41.88
1778015706,8.13,13.50,9.50,22.43,40.01,15.31,57.20,22.51,42.09
1778015708,8.19,13.50,9.75,22.49,40.04,15.27,57.25,22.28,42.17
1778015709,8.19,13.75,9.50,22.55,40.05,15.13,57.28,22.59,42.31
1778015711,8.19,13.50,9.50,22.36,40.03,15.34,57.35,22.58,42.30
1778015713,8.13,13.25,9.00,22.48,40.09,15.41,57.41,22.20,42.11
1778015714,8.13,13.25,9.25,22.51,40.06,15.23,57.40,22.22,41.94
1778015716,8.13,13.50,9.75,22.47,40.00,15.37,57.44,22.12,41.75
1778015717,8.13,13.00,9.50,22.48,39.97,15.44,57.45,22.44,41.68
1778015719,8.06,13.50,9.25,22.41,39.91,15.24,57.41,22.24,41.57
1778015721,8.13,13.25,9.00,22.56,39.89,15.32,57.44,22.74,41.66
1778015722,8.06,13.00,9.00,22.66,39.89,15.36,57.44,22.20,41.62
1778015724,8.13,12.75,9.00,22.50,39.84,15.22,57.43,22.55,41.66
1778015725,8.06,13.50,9.50,22.48,39.80,15.39,57.44,22.29,41.59
1778015727,8.06,13.25,9.25,22.64,39.84,15.18,57.44,22.19,41.62
1778015729,8.13,13.75,9.25,22.53,39.85,15.25,57.46,22.07,41.71
1778015730,8.13,13.00,9.75,22.60,39.85,15.27,57.49,22.10,41.83
1778015732,8.19,13.50,9.50,22.54,39.85,15.34,57.50,22.05,41.90
1778015734,8.19,13.75,9.50,22.48,39.82,15.33,57.48,22.49,42.02
1778015735,8.13,13.50,9.00,22.58,39.84,15.37,57.49,22.47,41.97
1778015737,8.13,13.50,9.25,22.68,39.84,15.37,57.44,22.30,41.80
1778015738,8.06,13.25,9.25,22.41,39.78,15.41,57.42,22.51,41.68
1778015740,8.06,13.50,9.50,22.40,39.75,15.24,57.37,22.29,41.52
1778015742,8.00,13.00,9.25,22.57,39.74,15.24,57.33,22.53,41.43
1778015743,8.00,13.50,9.00,22.61,39.72,15.45,57.33,22.60,41.35
1778015745,8.00,13.00,9.50,22.66,39.73,15.37,57.25,22.52,41.26
1778015746,8.00,12.50,9.50,22.55,39.70,15.32,57.20,22.28,41.16
1778015748,7.94,12.75,9.25,22.66,39.71,15.24,57.14,22.72,41.21
1778015750,7.94,13.00,9.25,22.54,39.65,15.27,57.11,22.19,41.15
1778015751,7.88,13.25,8.75,22.71,39.72,15.29,57.10,22.49,41.25
1778015753,7.88,13.00,9.00,22.53,39.69,15.20,57.08,22.08,41.17
1778015754,7.88,12.50,9.25,22.53,39.70,15.25,57.05,22.16,41.19
1778015756,7.81,13.25,9.25,22.57,39.71,15.19,57.02,22.20,41.30
1778015758,7.88,13.00,9.25,22.65,39.73,15.19,57.00,22.83,41.55
1778015759,7.81,13.25,9.00,22.64,39.72,15.21,57.00,22.01,41.55
1778015761,7.81,13.25,9.00,22.66,39.71,15.31,57.00,22.63,41.73
1778015762,7.81,13.00,9.00,22.70,39.71,15.17,56.95,22.32,41.64
1778015764,7.81,13.50,9.50,22.63,39.67,15.33,57.01,22.35,41.57
1778015766,7.75,13.50,9.00,22.69,39.66,15.20,56.98,22.14,41.45
1778015767,7.75,13.25,8.75,22.48,39.61,15.21,56.99,22.26,41.44
1778015769,7.75,13.25,9.25,22.48,39.60,15.19,56.99,22.62,41.48
1778015770,7.75,13.50,9.00,22.53,39.58,15.20,57.01,22.19,41.42
1778015772,7.75,13.25,9.25,22.59,39.60,15.26,57.07,22.16,41.47
1778015774,7.75,13.00,9.25,22.42,39.62,15.15,57.05,22.63,41.67
1778015775,7.75,13.25,9.25,22.66,39.68,15.14,57.08,21.99,41.62
1778015777,7.69,13.50,9.00,22.60,39.72,15.26,57.10,22.58,41.68
1778015778,7.75,13.25,9.25,22.56,39.72,15.25,57.13,22.12,41.56
1778015780,7.75,13.25,9.25,22.74,39.74,15.28,57.14,22.31,41.49
1778015782,7.75,13.25,9.25,22.52,39.67,15.16,57.13,21.96,41.38
1778015783,7.75,13.00,9.25,22.48,39.63,15.23,57.15,22.46,41.38
1778015785,7.69,13.25,9.00,22.59,39.64,15.21,57.15,22.66,41.38
1778015787,7.69,13.00,9.25,22.59,39.62,15.04,57.16,21.89,41.34
1778015788,7.69,12.50,8.75,22.77,39.61,15.13,57.20,22.23,41.54
1778015790,7.75,13.25,9.25,22.43,39.59,15.07,57.26,22.12,41.58
1778015791,7.75,13.25,9.25,22.60,39.66,15.23,57.33,22.40,41.69
1778015793,7.69,13.25,9.25,22.55,39.67,15.05,57.36,22.24,41.81
1778015795,7.69,13.00,8.50,22.51,39.72,15.20,57.44,22.35,41.98
1778015796,7.69,12.75,9.50,22.74,39.74,15.24,57.49,22.34,42.08
1778015798,7.69,13.25,9.50,22.54,39.71,15.20,57.52,22.23,42.13
1778015799,7.69,13.50,9.00,22.44,39.69,15.16,57.57,22.10,42.06
1778015801,7.75,13.25,9.75,22.44,39.66,15.05,57.62,22.47,42.05
1778015803,7.69,13.25,9.50,22.68,39.69,15.22,57.71,22.12,41.95
1778015804,7.75,13.25,9.50,22.66,39.67,15.02,57.73,22.59,42.02
1778015806,7.75,13.50,9.50,22.60,39.67,15.11,57.79,22.38,42.04
1778015807,7.75,13.00,9.25,22.60,39.68,15.17,57.84,22.26,42.13
1778015809,7.75,13.25,8.75,22.62,39.69,15.11,57.85,22.09,42.24
1778015811,7.75,13.25,9.50,22.48,39.64,15.14,57.86,22.04,42.35
1778015812,7.69,13.00,8.75,22.51,39.64,15.19,57.90,21.76,42.25
1778015814,7.69,13.00,9.25,22.50,39.60,15.17,57.90,22.67,42.34
1778015815,7.75,13.25,9.00,22.73,39.62,15.25,57.90,22.31,42.24
1778015817,7.69,13.50,9.00,22.51,39.56,15.10,57.86,21.68,42.12
1778015819,7.63,12.75,9.25,22.69,39.57,15.30,57.89,21.73,42.17
1778015820,7.69,13.25,9.25,22.53,39.52,15.24,57.87,22.28,42.29
1778015822,7.75,13.50,9.25,22.57,39.51,15.15,57.85,22.24,42.23
1778015823,7.69,12.75,8.75,22.51,39.50,15.19,57.84,22.07,42.20
1778015825,7.69,13.25,9.00,22.48,39.50,15.24,57.84,21.80,42.21
1778015827,7.75,13.00,9.25,22.71,39.50,15.26,57.83,22.41,42.32
1778015828,7.75,13.25,8.50,22.38,39.50,15.17,57.80,22.22,42.35
1778015830,7.75,13.50,9.25,22.49,39.55,15.23,57.82,21.86,42.42
1778015832,7.75,13.50,9.50,22.44,39.55,15.10,57.79,22.46,42.54
1778015833,7.75,13.50,9.00,22.44,39.57,15.22,57.83,22.36,42.53
1778015835,7.75,13.50,9.25,22.71,39.63,15.15,57.77,22.55,42.52
1778015836,7.75,13.00,9.50,22.59,39.58,15.14,57.76,22.27,42.39
1778015838,7.75,12.75,8.75,22.58,39.61,15.13,57.73,22.38,42.34
1778015840,7.75,13.00,9.25,22.62,39.66,15.16,57.71,22.29,42.28
1778015841,7.75,13.25,9.25,22.67,39.65,15.10,57.69,22.16,42.23
1778015843,7.81,13.00,9.25,22.43,39.62,15.32,57.68,22.52,42.35
1778015844,7.75,13.50,9.25,22.76,39.68,15.17,57.63,21.93,42.24
1778015846,7.81,13.00,9.25,22.56,39.69,15.13,57.56,22.34,42.29
1778015848,7.75,13.50,9.25,22.48,39.71,15.18,57.54,22.40,42.30
1778015849,7.81,13.50,9.50,22.48,39.71,15.10,57.47,22.17,42.29
1778015851,7.81,13.25,9.50,22.59,39.75,15.22,57.47,22.34,42.40
1778015852,7.88,13.50,9.50,22.56,39.78,15.22,57.47,22.29,42.56
1778015854,7.94,13.50,9.25,22.40,39.79,15.18,57.48,22.29,42.76
1778015856,8.00,13.50,9.50,22.44,39.82,15.14,57.50,22.29,42.95
1778015857,8.00,13.50,9.25,22.42,39.83,15.20,57.52,22.08,43.07
1778015859,8.06,13.75,9.50,22.48,39.85,15.18,57.55,22.42,43.23
1778015860,8.00,13.25,9.75,22.55,39.91,15.29,57.59,22.41,43.26
1778015862,8.00,13.50,9.50,22.51,39.95,15.16,57.59,22.66,43.28
1778015864,7.94,13.50,9.50,22.44,39.93,15.15,57.58,21.73,43.06
1778015865,8.00,13.50,9.50,22.53,39.89,15.17,57.59,22.40,43.05
1778015867,7.94,13.25,9.75,22.48,39.88,15.15,57.57,22.38,42.91
1778015868,8.00,13.50,9.50,22.46,39.88,15.30,57.58,22.40,42.83
1778015870,8.00,13.50,9.75,22.64,39.94,15.27,57.58,22.29,42.69
1778015872,8.00,13.50,9.50,22.44,39.89,15.28,57.56,21.54,42.46
1778015873,8.00,13.50,9.50,22.46,39.91,15.17,57.55,21.87,42.42
1778015875,7.94,13.50,9.50,22.38,39.85,15.19,57.55,22.00,42.36
1778015876,7.94,13.25,9.75,22.44,39.84,15.17,57.55,22.26,42.33
1778015878,7.94,13.75,9.50,22.43,39.83,15.19,57.55,22.04,42.26
1778015880,8.00,13.75,9.50,22.65,39.88,15.26,57.57,22.16,42.28
1778015881,7.94,13.50,9.25,22.46,39.86,15.26,57.61,22.24,42.35
1778015883,7.94,13.00,9.50,22.45,39.85,15.24,57.61,22.27,42.46
1778015885,7.94,13.50,8.75,22.70,39.87,15.43,57.63,22.34,42.49
1778015886,7.94,13.50,9.25,22.44,39.80,15.28,57.56,22.16,42.42
1778015888,7.94,13.50,9.00,22.57,39.83,15.25,57.52,21.75,42.31
1778015889,7.94,13.25,9.00,22.48,39.80,15.37,57.50,22.06,42.35
1778015891,7.94,13.25,8.75,22.48,39.84,15.26,57.45,22.18,42.42
1778015893,7.88,12.75,9.25,22.54,39.84,15.39,57.43,21.93,42.48
1778015894,7.88,13.50,9.50,22.43,39.81,15.30,57.42,22.27,42.64
1778015896,7.88,13.50,9.50,22.42,39.83,15.28,57.39,22.20,42.69
1778015897,7.88,13.25,9.25,22.52,39.91,15.34,57.39,22.12,42.73
1778015899,7.88,13.25,9.50,22.45,39.90,15.25,57.39,22.98,42.82
1778015901,7.88,12.75,9.50,22.33,39.88,15.15,57.36,22.01,42.62
1778015902,7.88,13.25,9.50,22.44,39.88,15.30,57.40,21.67,42.51
1778015904,7.88,13.25,9.75,22.45,39.90,15.23,57.41,21.84,42.53
1778015905,7.81,13.25,9.25,22.40,39.87,15.29,57.40,22.08,42.69
1778015907,7.81,13.50,9.00,22.62,39.95,15.40,57.42,22.24,42.75
1778015909,7.81,13.00,9.25,22.57,39.97,15.14,57.39,22.51,42.75
1778015910,7.88,13.50,9.75,22.30,39.95,15.27,57.41,22.02,42.69
1778015912,7.88,13.50,9.25,22.29,39.95,15.10,57.40,22.23,42.77
1778015913,7.88,13.50,9.25,22.28,39.96,15.18,57.41,21.54,42.77
1778015915,7.94,13.50,10.00,22.54,40.01,15.19,57.44,21.55,42.92
1778015917,7.94,13.25,9.75,22.53,40.04,15.25,57.46,22.34,43.23
1778015918,7.94,13.25,10.00,22.38,40.07,15.22,57.48,21.86,43.33
